"P0","MSYR","ROI","P1993","alpha","alpha_status","method"
17401.7715577523,0.0122314935747726,0.0115607144198784,7733.69879898686,0.5,"fixed","MCMC"
14227.8514405783,0.0216229560362149,0.0203038227339538,8410.54125810816,0.5,"fixed","MCMC"
15400.9296781056,0.0172300799881362,0.0171779362707529,7354.83093058544,0.5,"fixed","MCMC"
12361.8931100313,0.0311488685179731,0.0289128825023515,8189.93892478404,0.5,"fixed","MCMC"
13167.9678466696,0.0265046354574842,0.0247276185138248,8312.50204802458,0.5,"fixed","MCMC"
14305.6294647412,0.0212010858399103,0.0209710542320805,7708.29877339683,0.5,"fixed","MCMC"
12004.6868394557,0.0334693907768239,0.035716015439121,6604.08839761279,0.5,"fixed","MCMC"
13916.9766666013,0.0228520262437581,0.0224527890822419,7808.95481100411,0.5,"fixed","MCMC"
14202.6812178329,0.0217065009582223,0.0205833761055998,8289.93239935174,0.5,"fixed","MCMC"
13641.4047267567,0.0242373228675033,0.0214399868244772,8893.6446379087,0.5,"fixed","MCMC"
15342.6227884865,0.0176961936636288,0.0164827685500257,8618.42458658703,0.5,"fixed","MCMC"
13365.7460573673,0.0255421825201324,0.0227868669499423,8754.46791086288,0.5,"fixed","MCMC"
14716.9672357963,0.0198081462292895,0.0182370748400358,8705.79285529876,0.5,"fixed","MCMC"
11990.6367143369,0.0336191558372983,0.0304590168307204,8283.18507202368,0.5,"fixed","MCMC"
14201.8736052508,0.0216819405677506,0.0208590046393815,8106.80251129742,0.5,"fixed","MCMC"
11979.4087092054,0.0337028584393119,0.0298990451498495,8424.7911273199,0.5,"fixed","MCMC"
14038.5099336291,0.0223901182962407,0.0212078179819757,8285.67391639429,0.5,"fixed","MCMC"
12064.2859439586,0.0331822778029692,0.0235188866986396,9563.91376931863,0.5,"fixed","MCMC"
14661.6673563433,0.0197751326135346,0.0198513941854936,7409.15646642111,0.5,"fixed","MCMC"
13632.6778068621,0.024166396224873,0.0233942286029041,7983.33486380655,0.5,"fixed","MCMC"
14240.5685363708,0.0215082419903656,0.0208558042770977,8002.42881452243,0.5,"fixed","MCMC"
13591.5633364044,0.0245939945430527,0.0192937842510088,9729.82611348972,0.5,"fixed","MCMC"
14329.2572760422,0.0211357618243812,0.0206405222526087,7903.28961529181,0.5,"fixed","MCMC"
14963.7039198546,0.0187490161274922,0.018462065605638,7731.41535973982,0.5,"fixed","MCMC"
13602.62366691,0.0243703197512941,0.022440257413501,8520.76452992878,0.5,"fixed","MCMC"
11965.9501040068,0.0337857629296901,0.0311859654261117,8139.75282913807,0.5,"fixed","MCMC"
13879.4394413156,0.0231956598955366,0.0201906200039679,9089.82781466155,0.5,"fixed","MCMC"
13630.5668815121,0.0242599967496773,0.0219694219884077,8683.9932956024,0.5,"fixed","MCMC"
12042.3295383229,0.0332741919175627,0.029003299180177,8557.93054072696,0.5,"fixed","MCMC"
15164.6904874806,0.0181271840893602,0.0175607423997277,8003.71573576799,0.5,"fixed","MCMC"
12033.2759449169,0.0333236412466956,0.0303358316050204,8260.06438318468,0.5,"fixed","MCMC"
11965.5986646542,0.0338328402734603,0.026300628792155,9143.69201495463,0.5,"fixed","MCMC"
13731.2998976725,0.0236704687721026,0.0235113452169919,7652.18598264829,0.5,"fixed","MCMC"
15589.3401024088,0.0169596728428717,0.0157666189162367,8658.39862784455,0.5,"fixed","MCMC"
12429.2592652424,0.0306989718103608,0.030145022338381,7681.72917211482,0.5,"fixed","MCMC"
16689.1354432681,0.0139679528192593,0.0131784900307321,8278.67582952801,0.5,"fixed","MCMC"
13737.0418860864,0.0237589525921074,0.0217568285463683,8600.29095479583,0.5,"fixed","MCMC"
14356.4662299254,0.0210543110596323,0.0203174247256244,8073.70825327845,0.5,"fixed","MCMC"
13779.5927736209,0.0234881407575369,0.0227553265183562,7986.49768666902,0.5,"fixed","MCMC"
12909.1105082958,0.0278543046681113,0.02754658619273,7660.24306440828,0.5,"fixed","MCMC"
12728.2509817405,0.0289590742305995,0.025426648108569,8710.68074523859,0.5,"fixed","MCMC"
16269.3603788885,0.0149236495831255,0.0143023255038073,8027.93976994936,0.5,"fixed","MCMC"
14207.8246609798,0.0216925148508493,0.0204946260270373,8335.12369018295,0.5,"fixed","MCMC"
15765.4894471893,0.0163104761355703,0.0156541048175867,8108.498998843,0.5,"fixed","MCMC"
13778.0177200399,0.0235303599826943,0.0222543559358976,8270.54500902173,0.5,"fixed","MCMC"
12969.561229405,0.0275195371588382,0.0271913790996521,7676.46746314464,0.5,"fixed","MCMC"
15587.5695983071,0.0171040089107046,0.0152842694358046,9191.59746001936,0.5,"fixed","MCMC"
12896.8094459435,0.0280180229008414,0.0241661054848914,8885.74193656925,0.5,"fixed","MCMC"
15925.754611853,0.016046624466389,0.0147873903297862,8803.93742072896,0.5,"fixed","MCMC"
13867.0996404103,0.0230943839079163,0.0223946608675052,7981.36221689494,0.5,"fixed","MCMC"
16656.6626225065,0.0140605343310746,0.0132414353197194,8332.47447723343,0.5,"fixed","MCMC"
12762.5309447283,0.0286985653534791,0.0279440420020354,7816.72887260298,0.5,"fixed","MCMC"
15447.7816275124,0.0172993791224907,0.0164411930376911,8312.01455220154,0.5,"fixed","MCMC"
13986.7313421081,0.0226693227239995,0.0206869642688354,8682.38492934154,0.5,"fixed","MCMC"
14367.879651624,0.0210067967415593,0.0202945179501544,8058.462951925,0.5,"fixed","MCMC"
14251.4535064238,0.0215730103845131,0.0197691867571925,8686.66892267576,0.5,"fixed","MCMC"
13653.6200224461,0.0242541099731768,0.0201028073217608,9397.27095152338,0.5,"fixed","MCMC"
17279.2258445461,0.012970800971238,0.0116867777122061,9176.42393663637,0.5,"fixed","MCMC"
12137.6931606119,0.0326168683948869,0.0296265420789974,8303.68332293447,0.5,"fixed","MCMC"
15859.7040313852,0.0161035757901396,0.0152595028036819,8339.12403061741,0.5,"fixed","MCMC"
14995.2920021501,0.0186746362120219,0.0182066332915634,7906.76064384954,0.5,"fixed","MCMC"
14544.7901195031,0.0203609887356011,0.0193723779380031,8275.89755644105,0.5,"fixed","MCMC"
14778.5056676553,0.0194278909219813,0.0189976730582315,7871.3500421723,0.5,"fixed","MCMC"
15049.5270354225,0.0187089063201281,0.0169720248198937,8928.31035004818,0.5,"fixed","MCMC"
16574.3906854459,0.0141885180983642,0.0134987414260248,8107.23606229659,0.5,"fixed","MCMC"
12570.1233470153,0.0299256768330945,0.0243399641953441,9146.70629097109,0.5,"fixed","MCMC"
13052.894888192,0.0270597659062028,0.0268903577987591,7614.3883425847,0.5,"fixed","MCMC"
15670.3649319827,0.0166200698994362,0.0158415684856346,8249.23776788214,0.5,"fixed","MCMC"
12854.3036478552,0.0282496256420109,0.0245419955692607,8822.5332936063,0.5,"fixed","MCMC"
12151.0525109865,0.0325271766635597,0.0295884657882151,8296.32256739353,0.5,"fixed","MCMC"
12933.5944805715,0.0278352312334166,0.0233000187455878,9098.11883764454,0.5,"fixed","MCMC"
15789.7339460102,0.0161921801606831,0.0156853676315021,7912.16875366902,0.5,"fixed","MCMC"
13397.719439307,0.0253415231243457,0.0236035571415387,8370.73964270995,0.5,"fixed","MCMC"
14472.5377646953,0.0205719076594345,0.0201012566011904,7894.27949186477,0.5,"fixed","MCMC"
12063.4452180549,0.0331368344642357,0.0282360822456307,8703.71328181879,0.5,"fixed","MCMC"
15310.6789385393,0.0176676860987931,0.017052847487703,8056.1065024139,0.5,"fixed","MCMC"
14570.5676747453,0.0203481851392205,0.0186583634028477,8731.50282174863,0.5,"fixed","MCMC"
13376.0500319737,0.0254253558792857,0.0242132822005823,8139.33953434976,0.5,"fixed","MCMC"
13295.6754657986,0.0257953893539393,0.0253699473988789,7760.88708842664,0.5,"fixed","MCMC"
17284.7685043313,0.0129300048632208,0.0116994120638492,9091.36662642228,0.5,"fixed","MCMC"
12838.5998222391,0.0283098989147097,0.0257069001891288,8481.03790942383,0.5,"fixed","MCMC"
17880.711726334,0.0113130786792266,0.0105326617141173,7799.32374163084,0.5,"fixed","MCMC"
14973.4301817498,0.0186987467314244,0.0184958939850497,7644.22263239242,0.5,"fixed","MCMC"
13859.2215485951,0.0232315220501954,0.0210190674601827,8740.71429372099,0.5,"fixed","MCMC"
12944.3943240496,0.0277789758059455,0.0231596520657076,9127.40162154717,0.5,"fixed","MCMC"
15704.6448519132,0.0166136989730557,0.0154922040712562,8614.93541111371,0.5,"fixed","MCMC"
12827.5224214893,0.0283412049039091,0.0269928789198333,8052.13333282524,0.5,"fixed","MCMC"
17033.8138864652,0.0133297671882862,0.0122998990305916,8711.53786759607,0.5,"fixed","MCMC"
17126.4552463503,0.0130017434036677,0.0121724626936919,8318.64497674255,0.5,"fixed","MCMC"
16099.4843887976,0.0156397399900823,0.0142339508532772,9001.44335138292,0.5,"fixed","MCMC"
13247.3402798697,0.026032936621055,0.025853093363063,7635.84028523801,0.5,"fixed","MCMC"
14413.2399912113,0.0209323306065939,0.0192644724307534,8666.1699668968,0.5,"fixed","MCMC"
12040.886723023,0.0332567984045764,0.031775143517174,7876.12361353998,0.5,"fixed","MCMC"
14177.277853242,0.0219082936496653,0.0196405912215052,8895.37331453908,0.5,"fixed","MCMC"
15488.0323159847,0.0170520727222849,0.0166772734985281,7775.18236698703,0.5,"fixed","MCMC"
12952.0665709731,0.0276557904946057,0.0259582366759037,8214.62417229248,0.5,"fixed","MCMC"
12064.0934654697,0.0331288304993766,0.0285829236638411,8628.62278648332,0.5,"fixed","MCMC"
14234.5596394546,0.0216412939544505,0.0198226295516362,8688.67694237468,0.5,"fixed","MCMC"
13436.8598218043,0.025051158834137,0.0253587507001347,7376.43228541135,0.5,"fixed","MCMC"
15129.2079000972,0.0183688972570085,0.0171355068602683,8583.02229604865,0.5,"fixed","MCMC"
14609.4138616,0.0201263533161722,0.0190987912918543,8315.36868657087,0.5,"fixed","MCMC"
13743.313647069,0.0236559611523957,0.022874306307495,8007.07716278505,0.5,"fixed","MCMC"
16214.4704851301,0.0150013773292361,0.0145210286709427,7793.87849481644,0.5,"fixed","MCMC"
15199.000120651,0.0181839100093894,0.0167430546496021,8763.19953559745,0.5,"fixed","MCMC"
13110.3626941936,0.0267804825085706,0.0257723905108524,7989.68967536948,0.5,"fixed","MCMC"
13540.6303022345,0.024549750036895,0.0247298838124428,7447.94417283446,0.5,"fixed","MCMC"
14969.3588103903,0.0187669502045971,0.018280229979259,7924.21042244179,0.5,"fixed","MCMC"
14985.2156662948,0.0186517806599627,0.0184787566218625,7611.09406704727,0.5,"fixed","MCMC"
13935.9928683376,0.0227853414160767,0.0221709443238802,7941.15401245613,0.5,"fixed","MCMC"
14675.6216972918,0.0197806857282349,0.019493459450673,7747.54246317136,0.5,"fixed","MCMC"
14666.8232434232,0.0199921761908499,0.018373027349647,8720.11139857008,0.5,"fixed","MCMC"
17300.5093402516,0.0127413387781828,0.0117614103098056,8634.00364413553,0.5,"fixed","MCMC"
14584.9869074759,0.0201112316008696,0.0198801686001264,7702.37890394213,0.5,"fixed","MCMC"
14824.3085893578,0.019441920808941,0.0178166393002974,8775.78040646074,0.5,"fixed","MCMC"
13133.5168873189,0.0266842661412281,0.0249163117361406,8297.96568963274,0.5,"fixed","MCMC"
13902.9578460208,0.0230242560027786,0.0210791135744577,8634.16336808781,0.5,"fixed","MCMC"
14999.6190204624,0.018613415475257,0.0183837871163417,7669.14169730217,0.5,"fixed","MCMC"
15236.624159095,0.0180160027319873,0.0168459024483747,8557.22723552958,0.5,"fixed","MCMC"
19130.5096026104,0.00975197894799046,0.00858153663449412,9176.42768618291,0.5,"fixed","MCMC"
12649.2502433542,0.0294616131809364,0.0237988329623473,9213.691977043,0.5,"fixed","MCMC"
13627.8126413444,0.024241526618379,0.0225297147276693,8433.26688609135,0.5,"fixed","MCMC"
13948.3186484635,0.0227961759421079,0.0213189690185462,8418.92191593278,0.5,"fixed","MCMC"
14060.8235110353,0.0223512449556992,0.0204756209224743,8656.80162989087,0.5,"fixed","MCMC"
16202.2541153068,0.0152670374303413,0.0142137322616429,8632.87014273138,0.5,"fixed","MCMC"
15515.2384731234,0.0170458870846776,0.0163888592193027,8106.62107294348,0.5,"fixed","MCMC"
15002.3709525205,0.018736001708253,0.0177877005374421,8328.28636259161,0.5,"fixed","MCMC"
13417.1995041779,0.0253405649039612,0.0214505497794841,9174.47316181446,0.5,"fixed","MCMC"
14302.9162044073,0.0214901429631785,0.0183740725760559,9353.61974440909,0.5,"fixed","MCMC"
17594.8191605312,0.011712477572472,0.0110523480843905,7353.91789827353,0.5,"fixed","MCMC"
13937.7207329815,0.0228028964036827,0.0218569373345696,8132.34300224301,0.5,"fixed","MCMC"
14260.6006286885,0.021495284895963,0.0201420392173668,8438.98105923451,0.5,"fixed","MCMC"
14712.9869564463,0.0197087447853503,0.0189812356152272,8111.65118535218,0.5,"fixed","MCMC"
13654.2554311591,0.0241287572295021,0.0222457985258442,8518.14666959236,0.5,"fixed","MCMC"
13633.415272459,0.0240492462669224,0.0250572505430784,6864.03122974484,0.5,"fixed","MCMC"
13465.5124773872,0.0250616882099983,0.0222328571100436,8825.98061161325,0.5,"fixed","MCMC"
12285.9194159191,0.0317001960450283,0.0245867866839422,9283.96307380164,0.5,"fixed","MCMC"
14990.5137268133,0.0187301285921597,0.0180466390708498,8103.01412061433,0.5,"fixed","MCMC"
12752.0354089422,0.0287940507276658,0.0265265946538029,8340.64264636761,0.5,"fixed","MCMC"
13607.6724010957,0.024409177640459,0.0212845263362436,9003.61856478867,0.5,"fixed","MCMC"
13243.1936684668,0.0260919710950803,0.0249680756160147,8068.87199957671,0.5,"fixed","MCMC"
14763.5956752687,0.0196797266087662,0.0178398602087186,8891.14474808928,0.5,"fixed","MCMC"
12060.1879970834,0.0331476916726771,0.0293624683958966,8458.33393318186,0.5,"fixed","MCMC"
17585.9172005475,0.0120616588280774,0.011198379832414,8322.61241276725,0.5,"fixed","MCMC"
14936.4346139964,0.0188816710579314,0.0183881272836219,7930.05518252974,0.5,"fixed","MCMC"
16805.6694680468,0.0137825237599793,0.0128387936491654,8546.91096723343,0.5,"fixed","MCMC"
15628.8088382307,0.0168189644440726,0.0157383959271695,8559.44816673581,0.5,"fixed","MCMC"
15583.474909886,0.0168708247627393,0.0161044567789412,8229.77480043273,0.5,"fixed","MCMC"
17689.8460376996,0.0116532241383958,0.0109233282413994,7728.34100893286,0.5,"fixed","MCMC"
16247.5712394484,0.0148962509944778,0.0144475756261238,7724.32647921284,0.5,"fixed","MCMC"
16146.0108971039,0.0154269739900253,0.0143229313989954,8683.54070853233,0.5,"fixed","MCMC"
18373.5616131755,0.0107415802953446,0.00972838491256223,8638.75723398827,0.5,"fixed","MCMC"
13624.4888461047,0.0242645663798334,0.0224120273104735,8494.5609647157,0.5,"fixed","MCMC"
15326.2902243554,0.0176449642121644,0.0169127708408601,8175.34151753657,0.5,"fixed","MCMC"
13193.3733279576,0.0264081016710116,0.0236478969322442,8681.22821628612,0.5,"fixed","MCMC"
13386.1924887088,0.0253716317327113,0.0242372565520279,8107.19549551397,0.5,"fixed","MCMC"
12739.17178576,0.028872236212176,0.0264215354896844,8393.81200573101,0.5,"fixed","MCMC"
15693.6800779679,0.0165037463571261,0.0158932962504295,8052.78189174634,0.5,"fixed","MCMC"
12340.5410496288,0.031277235571437,0.029548647606837,8035.62100721738,0.5,"fixed","MCMC"
14227.4618263664,0.021509094202972,0.0213707830538983,7640.62657788001,0.5,"fixed","MCMC"
13734.5764435305,0.0237347878438035,0.0223224910703206,8325.97371811746,0.5,"fixed","MCMC"
13772.567303575,0.0235832486024812,0.0218519513253039,8489.01542204685,0.5,"fixed","MCMC"
15183.9579742037,0.0180763174062339,0.0174518347238357,8061.10201954391,0.5,"fixed","MCMC"
14655.5475263181,0.0201017069516361,0.0179043442447482,9059.29454452836,0.5,"fixed","MCMC"
14197.685904555,0.0218602688682825,0.0191948600957339,9094.16202404498,0.5,"fixed","MCMC"
14177.6718399757,0.0217763817039468,0.0210018710007118,8072.57436721644,0.5,"fixed","MCMC"
14343.4591791072,0.0210131072544618,0.0210873322438314,7462.89078028074,0.5,"fixed","MCMC"
15494.9955046049,0.0171308545893333,0.0163798981997829,8207.00366492933,0.5,"fixed","MCMC"
17721.562969517,0.0116080598147934,0.0108636738211949,7775.66294703992,0.5,"fixed","MCMC"
12805.0993387877,0.0285028491502307,0.0257367099001105,8518.50897215526,0.5,"fixed","MCMC"
12393.4154513623,0.030963174025329,0.0278537551182108,8442.26184534992,0.5,"fixed","MCMC"
12048.3118821796,0.0332420223997937,0.0281047611403684,8744.56657724025,0.5,"fixed","MCMC"
14938.9127855424,0.0189284351065062,0.0181126485650851,8210.09979358614,0.5,"fixed","MCMC"
12856.4799882886,0.0282302849835413,0.0248092394574757,8739.83441107832,0.5,"fixed","MCMC"
13008.558046949,0.027318844568208,0.0265733502042007,7859.86711810912,0.5,"fixed","MCMC"
12977.3968446171,0.0275598593659058,0.0243793013490683,8723.37427457727,0.5,"fixed","MCMC"
13975.3522837548,0.0225808016488739,0.0223806299703579,7684.76775208819,0.5,"fixed","MCMC"
13840.2229779251,0.0231831041923436,0.0229126902161163,7724.63226467191,0.5,"fixed","MCMC"
16068.1286774704,0.0156455001791369,0.0144830129963698,8734.34776751142,0.5,"fixed","MCMC"
14046.2324998222,0.0223587758105746,0.021161716097964,8295.70703822122,0.5,"fixed","MCMC"
17221.4996531332,0.0127319235728762,0.0119785590500168,8111.68356540149,0.5,"fixed","MCMC"
14153.1524493965,0.0219369758794476,0.020484635098778,8464.85691613548,0.5,"fixed","MCMC"
15902.1424442542,0.0162151139181181,0.0145581874125449,9175.20474436434,0.5,"fixed","MCMC"
14056.8266020121,0.0222855969608965,0.0214384243202306,8097.37472082297,0.5,"fixed","MCMC"
13135.8521792667,0.0266517297691812,0.0254726227981967,8066.18713250589,0.5,"fixed","MCMC"
13841.5071355564,0.0232983997767196,0.021246750516551,8661.07348655269,0.5,"fixed","MCMC"
14572.434284893,0.0202733149259409,0.0191601004884672,8366.13927899458,0.5,"fixed","MCMC"
15319.0130119876,0.0176488732084383,0.0170010289415046,8090.20657589186,0.5,"fixed","MCMC"
14598.3640356379,0.0199953557590697,0.0201924294358917,7301.16673496022,0.5,"fixed","MCMC"
15252.3534849121,0.0179288093853841,0.0169521791144664,8394.51961487651,0.5,"fixed","MCMC"
12569.8735230721,0.0299267322317738,0.0243637883555974,9141.30757975589,0.5,"fixed","MCMC"
15222.6570846524,0.0178571268045631,0.0176438447566469,7618.44510702351,0.5,"fixed","MCMC"
15090.4519190876,0.0184999113400143,0.0172326239923712,8599.77567418837,0.5,"fixed","MCMC"
12648.6619448358,0.0293830544613139,0.027761654310839,8095.82033561697,0.5,"fixed","MCMC"
12440.2894320236,0.0307083286979537,0.0252733056088728,9033.77145652472,0.5,"fixed","MCMC"
15325.8252899898,0.0175654799646636,0.0171776005030051,7809.12503295773,0.5,"fixed","MCMC"
17221.3439915776,0.0132183211511039,0.011668796039505,9544.74878364876,0.5,"fixed","MCMC"
13391.8334810818,0.0253923004786799,0.0231522911984121,8570.65019068075,0.5,"fixed","MCMC"
12312.577571447,0.0314817707966446,0.0278778157470922,8533.08099877839,0.5,"fixed","MCMC"
15152.426115869,0.0183330415901152,0.0168797625497341,8758.70664322077,0.5,"fixed","MCMC"
17295.9345352205,0.0125393169590484,0.011814338673797,8001.11413040119,0.5,"fixed","MCMC"
13354.5359991692,0.0256067902955236,0.0226224818348471,8831.9998856994,0.5,"fixed","MCMC"
16423.3718880045,0.0145469000941054,0.0138886219902423,8070.84683289102,0.5,"fixed","MCMC"
15794.2391586137,0.0163784700417466,0.015203718568316,8687.31085617943,0.5,"fixed","MCMC"
16138.9590042792,0.0155841459524748,0.0140326275881346,9160.56190483289,0.5,"fixed","MCMC"
14660.7806718133,0.0198414360767733,0.0195153082583712,7781.62610606271,0.5,"fixed","MCMC"
16136.7057556356,0.0151304954669512,0.0148111426216762,7508.33182535558,0.5,"fixed","MCMC"
13641.6413376696,0.0240991539240995,0.0237558056707694,7753.90667550713,0.5,"fixed","MCMC"
13240.8897623808,0.0260348487093796,0.0265961618007458,7242.79819640688,0.5,"fixed","MCMC"
13694.7969190247,0.0239238533779422,0.0223763125656711,8378.82391589994,0.5,"fixed","MCMC"
13254.4622011988,0.0261184680066785,0.022784394781695,8904.91794249687,0.5,"fixed","MCMC"
12351.9405128302,0.0313007111069095,0.0230447147886588,9544.74954679774,0.5,"fixed","MCMC"
