"phi","dens","method","distribution"
0.917917917917918,0,"minimum_KL","Beta"
0.918918918918919,0,"minimum_KL","Beta"
0.91991991991992,0,"minimum_KL","Beta"
0.920920920920921,0,"minimum_KL","Beta"
0.921921921921922,0,"minimum_KL","Beta"
0.922922922922923,0,"minimum_KL","Beta"
0.923923923923924,0,"minimum_KL","Beta"
0.924924924924925,0,"minimum_KL","Beta"
0.925925925925926,0,"minimum_KL","Beta"
0.926926926926927,0,"minimum_KL","Beta"
0.927927927927928,0,"minimum_KL","Beta"
0.928928928928929,0,"minimum_KL","Beta"
0.92992992992993,0,"minimum_KL","Beta"
0.930930930930931,0,"minimum_KL","Beta"
0.931931931931932,0,"minimum_KL","Beta"
0.932932932932933,0,"minimum_KL","Beta"
0.933933933933934,0,"minimum_KL","Beta"
0.934934934934935,0,"minimum_KL","Beta"
0.935935935935936,0,"minimum_KL","Beta"
0.936936936936937,0,"minimum_KL","Beta"
0.937937937937938,0,"minimum_KL","Beta"
0.938938938938939,0,"minimum_KL","Beta"
0.93993993993994,0,"minimum_KL","Beta"
0.940940940940941,0,"minimum_KL","Beta"
0.941941941941942,0,"minimum_KL","Beta"
0.942942942942943,0,"minimum_KL","Beta"
0.943943943943944,0,"minimum_KL","Beta"
0.944944944944945,0,"minimum_KL","Beta"
0.945945945945946,0,"minimum_KL","Beta"
0.946946946946947,0,"minimum_KL","Beta"
0.947947947947948,0,"minimum_KL","Beta"
0.948948948948949,0,"minimum_KL","Beta"
0.94994994994995,0,"minimum_KL","Beta"
0.950950950950951,0,"minimum_KL","Beta"
0.951951951951952,0,"minimum_KL","Beta"
0.952952952952953,0,"minimum_KL","Beta"
0.953953953953954,0,"minimum_KL","Beta"
0.954954954954955,0,"minimum_KL","Beta"
0.955955955955956,0,"minimum_KL","Beta"
0.956956956956957,0,"minimum_KL","Beta"
0.957957957957958,0,"minimum_KL","Beta"
0.958958958958959,0,"minimum_KL","Beta"
0.95995995995996,0,"minimum_KL","Beta"
0.960960960960961,0,"minimum_KL","Beta"
0.961961961961962,0,"minimum_KL","Beta"
0.962962962962963,0,"minimum_KL","Beta"
0.963963963963964,0,"minimum_KL","Beta"
0.964964964964965,0,"minimum_KL","Beta"
0.965965965965966,0,"minimum_KL","Beta"
0.966966966966967,0,"minimum_KL","Beta"
0.967967967967968,0,"minimum_KL","Beta"
0.968968968968969,0,"minimum_KL","Beta"
0.96996996996997,0,"minimum_KL","Beta"
0.970970970970971,0,"minimum_KL","Beta"
0.971971971971972,0,"minimum_KL","Beta"
0.972972972972973,0,"minimum_KL","Beta"
0.973973973973974,0,"minimum_KL","Beta"
0.974974974974975,0,"minimum_KL","Beta"
0.975975975975976,0,"minimum_KL","Beta"
0.976976976976977,0,"minimum_KL","Beta"
0.977977977977978,0,"minimum_KL","Beta"
0.978978978978979,0,"minimum_KL","Beta"
0.97997997997998,0,"minimum_KL","Beta"
0.980980980980981,0,"minimum_KL","Beta"
0.981981981981982,0,"minimum_KL","Beta"
0.982982982982983,0,"minimum_KL","Beta"
0.983983983983984,0,"minimum_KL","Beta"
0.984984984984985,0,"minimum_KL","Beta"
0.985985985985986,0,"minimum_KL","Beta"
0.986986986986987,0,"minimum_KL","Beta"
0.987987987987988,0,"minimum_KL","Beta"
0.988988988988989,0,"minimum_KL","Beta"
0.98998998998999,0,"minimum_KL","Beta"
0.990990990990991,0,"minimum_KL","Beta"
0.991991991991992,0,"minimum_KL","Beta"
0.992992992992993,0,"minimum_KL","Beta"
0.993993993993994,0,"minimum_KL","Beta"
0.994994994994995,0,"minimum_KL","Beta"
0.995995995995996,0,"minimum_KL","Beta"
0.996996996996997,0,"minimum_KL","Beta"
0.997997997997998,0,"minimum_KL","Beta"
0.998998998998999,0,"minimum_KL","Beta"
1,0,"minimum_KL","Beta"
0,0,"sample_Size","Beta"
0.001001001001001,2.29426295003653e-232,"sample_Size","Beta"
0.002002002002002,6.72273174438694e-194,"sample_Size","Beta"
0.003003003003003,1.61238259534599e-171,"sample_Size","Beta"
0.004004004004004,1.00200847357281e-155,"sample_Size","Beta"
0.005005005005005,1.53142846494172e-143,"sample_Size","Beta"
0.00600600600600601,1.21991855213214e-133,"sample_Size","Beta"
0.00700700700700701,2.58227142316074e-125,"sample_Size","Beta"
0.00800800800800801,3.84044177168891e-118,"sample_Size","Beta"
0.00900900900900901,7.51349777872361e-112,"sample_Size","Beta"
0.01001001001001,2.9672852812878e-106,"sample_Size","Beta"
0.011011011011011,3.21055754292755e-101,"sample_Size","Beta"
0.012012012012012,1.19247076203563e-96,"sample_Size","Beta"
0.013013013013013,1.80442699852442e-92,"sample_Size","Beta"
0.014014014014014,1.27078002685985e-88,"sample_Size","Beta"
0.015015015015015,4.62884769738576e-85,"sample_Size","Beta"
0.016016016016016,9.49498447649931e-82,"sample_Size","Beta"
0.017017017017017,1.17585822377284e-78,"sample_Size","Beta"
0.018018018018018,9.31297658681259e-76,"sample_Size","Beta"
0.019019019019019,4.95067604427249e-73,"sample_Size","Beta"
0.02002002002002,1.84002314075574e-70,"sample_Size","Beta"
0.021021021021021,4.95115705274369e-68,"sample_Size","Beta"
0.022022022022022,9.93898586901037e-66,"sample_Size","Beta"
0.023023023023023,1.52763084499678e-63,"sample_Size","Beta"
0.024024024024024,1.83900367087554e-61,"sample_Size","Beta"
0.025025025025025,1.76878452594243e-59,"sample_Size","Beta"
0.026026026026026,1.38330710030724e-57,"sample_Size","Beta"
0.027027027027027,8.93456264547882e-56,"sample_Size","Beta"
0.028028028028028,4.83237742132857e-54,"sample_Size","Beta"
0.029029029029029,2.2159954720737e-52,"sample_Size","Beta"
0.03003003003003,8.71237983513396e-51,"sample_Size","Beta"
0.031031031031031,2.96638711226339e-49,"sample_Size","Beta"
0.032032032032032,8.82651721827519e-48,"sample_Size","Beta"
0.033033033033033,2.31421824332506e-46,"sample_Size","Beta"
0.034034034034034,5.38684528815331e-45,"sample_Size","Beta"
0.035035035035035,1.12087715462412e-43,"sample_Size","Beta"
0.036036036036036,2.09797900794178e-42,"sample_Size","Beta"
0.037037037037037,3.55276068118607e-41,"sample_Size","Beta"
0.038038038038038,5.47210323087846e-40,"sample_Size","Beta"
0.039039039039039,7.70350701750935e-39,"sample_Size","Beta"
0.04004004004004,9.95702590080885e-38,"sample_Size","Beta"
0.041041041041041,1.18657031319238e-36,"sample_Size","Beta"
0.042042042042042,1.30877324219198e-35,"sample_Size","Beta"
0.043043043043043,1.34093538864181e-34,"sample_Size","Beta"
0.044044044044044,1.28050481185499e-33,"sample_Size","Beta"
0.045045045045045,1.14325623723917e-32,"sample_Size","Beta"
0.046046046046046,9.57115523456831e-32,"sample_Size","Beta"
0.047047047047047,7.53409365351092e-31,"sample_Size","Beta"
0.048048048048048,5.59056815873934e-30,"sample_Size","Beta"
0.049049049049049,3.91996959411482e-29,"sample_Size","Beta"
0.05005005005005,2.60310396811492e-28,"sample_Size","Beta"
0.0510510510510511,1.64060622863506e-27,"sample_Size","Beta"
0.0520520520520521,9.83307678125643e-27,"sample_Size","Beta"
0.0530530530530531,5.61520071067623e-26,"sample_Size","Beta"
0.0540540540540541,3.06058552058649e-25,"sample_Size","Beta"
0.0550550550550551,1.59491360551911e-24,"sample_Size","Beta"
0.0560560560560561,7.958912640541e-24,"sample_Size","Beta"
0.0570570570570571,3.80897444612373e-23,"sample_Size","Beta"
0.0580580580580581,1.75073247403298e-22,"sample_Size","Beta"
0.0590590590590591,7.7388559923936e-22,"sample_Size","Beta"
0.0600600600600601,3.29410285137717e-21,"sample_Size","Beta"
0.0610610610610611,1.35185901742186e-20,"sample_Size","Beta"
0.0620620620620621,5.3550562667061e-20,"sample_Size","Beta"
0.0630630630630631,2.04981817132321e-19,"sample_Size","Beta"
0.0640640640640641,7.59001878790901e-19,"sample_Size","Beta"
0.0650650650650651,2.72133999273091e-18,"sample_Size","Beta"
0.0660660660660661,9.45695692596507e-18,"sample_Size","Beta"
0.0670670670670671,3.18820377458834e-17,"sample_Size","Beta"
0.0680680680680681,1.04362984075727e-16,"sample_Size","Beta"
0.0690690690690691,3.31982888699129e-16,"sample_Size","Beta"
0.0700700700700701,1.02707234962643e-15,"sample_Size","Beta"
0.0710710710710711,3.09268024807441e-15,"sample_Size","Beta"
0.0720720720720721,9.0706034704157e-15,"sample_Size","Beta"
0.0730730730730731,2.59304372182556e-14,"sample_Size","Beta"
0.0740740740740741,7.23017514145747e-14,"sample_Size","Beta"
0.0750750750750751,1.96758777456049e-13,"sample_Size","Beta"
0.0760760760760761,5.22920339596965e-13,"sample_Size","Beta"
0.0770770770770771,1.35803906852928e-12,"sample_Size","Beta"
0.0780780780780781,3.44836658638457e-12,"sample_Size","Beta"
0.0790790790790791,8.56601044092453e-12,"sample_Size","Beta"
0.0800800800800801,2.08275544348689e-11,"sample_Size","Beta"
0.0810810810810811,4.95923107274607e-11,"sample_Size","Beta"
0.0820820820820821,1.15696569023359e-10,"sample_Size","Beta"
0.0830830830830831,2.6458338395268e-10,"sample_Size","Beta"
0.0840840840840841,5.93388408676565e-10,"sample_Size","Beta"
0.0850850850850851,1.30569377826621e-09,"sample_Size","Beta"
0.0860860860860861,2.8200319556329e-09,"sample_Size","Beta"
0.0870870870870871,5.98074581456685e-09,"sample_Size","Beta"
0.0880880880880881,1.24599799559367e-08,"sample_Size","Beta"
0.0890890890890891,2.55097514397333e-08,"sample_Size","Beta"
0.0900900900900901,5.13431602487188e-08,"sample_Size","Beta"
0.0910910910910911,1.01625267591724e-07,"sample_Size","Beta"
0.0920920920920921,1.97885364256584e-07,"sample_Size","Beta"
0.0930930930930931,3.79196000587734e-07,"sample_Size","Beta"
0.0940940940940941,7.15306989743615e-07,"sample_Size","Beta"
0.0950950950950951,1.32872740845546e-06,"sample_Size","Beta"
0.0960960960960961,2.43122849680311e-06,"sample_Size","Beta"
0.0970970970970971,4.38318451109795e-06,"sample_Size","Beta"
0.0980980980980981,7.78845826245167e-06,"sample_Size","Beta"
0.0990990990990991,1.36436601759106e-05,"sample_Size","Beta"
0.1001001001001,2.3569164419611e-05,"sample_Size","Beta"
0.101101101101101,4.01609631353542e-05,"sample_Size","Beta"
0.102102102102102,6.75180795606328e-05,"sample_Size","Beta"
0.103103103103103,0.000112020686486162,"sample_Size","Beta"
0.104104104104104,0.000183460098172702,"sample_Size","Beta"
0.105105105105105,0.0002966540812155,"sample_Size","Beta"
0.106106106106106,0.000473719810874725,"sample_Size","Beta"
0.107107107107107,0.000747222114215275,"sample_Size","Beta"
0.108108108108108,0.00116446545664492,"sample_Size","Beta"
0.109109109109109,0.00179325247595664,"sample_Size","Beta"
0.11011011011011,0.00272948647188687,"sample_Size","Beta"
0.111111111111111,0.00410704529614951,"sample_Size","Beta"
0.112112112112112,0.00611039302593702,"sample_Size","Beta"
0.113113113113113,0.00899041537331915,"sample_Size","Beta"
0.114114114114114,0.0130839551365354,"sample_Size","Beta"
0.115115115115115,0.0188374741150911,"sample_Size","Beta"
0.116116116116116,0.0268351662809821,"sample_Size","Beta"
0.117117117117117,0.0378316826229194,"sample_Size","Beta"
0.118118118118118,0.052789391753177,"sample_Size","Beta"
0.119119119119119,0.0729197862032595,"sample_Size","Beta"
0.12012012012012,0.0997282514399214,"sample_Size","Beta"
0.121121121121121,0.135060948761761,"sample_Size","Beta"
0.122122122122122,0.181152038257353,"sample_Size","Beta"
0.123123123123123,0.240668906948903,"sample_Size","Beta"
0.124124124124124,0.316752502706658,"sample_Size","Beta"
0.125125125125125,0.413049348207885,"sample_Size","Beta"
0.126126126126126,0.5337313704783,"sample_Size","Beta"
0.127127127127127,0.683499384803597,"sample_Size","Beta"
0.128128128128128,0.86756597283588,"sample_Size","Beta"
0.129129129129129,1.09161364613781,"sample_Size","Beta"
0.13013013013013,1.36172463231523,"sample_Size","Beta"
0.131131131131131,1.68427939140246,"sample_Size","Beta"
0.132132132132132,2.06582207612261,"sample_Size","Beta"
0.133133133133133,2.5128925781865,"sample_Size","Beta"
0.134134134134134,3.03182651429139,"sample_Size","Beta"
0.135135135135135,3.62852643242751,"sample_Size","Beta"
0.136136136136136,4.30820956729495,"sample_Size","Beta"
0.137137137137137,5.07513952587506,"sample_Size","Beta"
0.138138138138138,5.93235120652001,"sample_Size","Beta"
0.139139139139139,6.8813799050228,"sample_Size","Beta"
0.14014014014014,7.92200679853777,"sample_Size","Beta"
0.141141141141141,9.0520336954177,"sample_Size","Beta"
0.142142142142142,10.2670999926074,"sample_Size","Beta"
0.143143143143143,11.5605541230918,"sample_Size","Beta"
0.144144144144144,12.9233903775286,"sample_Size","Beta"
0.145145145145145,14.3442598681341,"sample_Size","Beta"
0.146146146146146,15.8095616406332,"sample_Size","Beta"
0.147147147147147,17.3036166512267,"sample_Size","Beta"
0.148148148148148,18.808923671894,"sample_Size","Beta"
0.149149149149149,20.3064923635473,"sample_Size","Beta"
0.15015015015015,21.7762449776227,"sample_Size","Beta"
0.151151151151151,23.1974746336127,"sample_Size","Beta"
0.152152152152152,24.5493450844959,"sample_Size","Beta"
0.153153153153153,25.8114145113781,"sample_Size","Beta"
0.154154154154154,26.9641643326608,"sample_Size","Beta"
0.155155155155155,27.9895133730467,"sample_Size","Beta"
0.156156156156156,28.8712980594978,"sample_Size","Beta"
0.157157157157157,29.5957005820043,"sample_Size","Beta"
0.158158158158158,30.1516091064118,"sample_Size","Beta"
0.159159159159159,30.5308970320661,"sample_Size","Beta"
0.16016016016016,30.7286117829686,"sample_Size","Beta"
0.161161161161161,30.7430675102799,"sample_Size","Beta"
0.162162162162162,30.5758401513163,"sample_Size","Beta"
0.163163163163163,30.2316673171228,"sample_Size","Beta"
0.164164164164164,29.7182592592642,"sample_Size","Beta"
0.165165165165165,29.0460305117899,"sample_Size","Beta"
0.166166166166166,28.2277645650826,"sample_Size","Beta"
0.167167167167167,27.2782259942327,"sample_Size","Beta"
0.168168168168168,26.2137357707908,"sample_Size","Beta"
0.169169169169169,25.0517260146971,"sample_Size","Beta"
0.17017017017017,23.8102902185044,"sample_Size","Beta"
0.171171171171171,22.507744063683,"sample_Size","Beta"
0.172172172172172,21.1622104460595,"sample_Size","Beta"
0.173173173173173,19.7912403553165,"sample_Size","Beta"
0.174174174174174,18.4114789474906,"sample_Size","Beta"
0.175175175175175,17.038383650283,"sample_Size","Beta"
0.176176176176176,15.6859985860271,"sample_Size","Beta"
0.177177177177177,14.3667871125714,"sample_Size","Beta"
0.178178178178178,13.0915219773459,"sample_Size","Beta"
0.179179179179179,11.8692305423148,"sample_Size","Beta"
0.18018018018018,10.7071908314119,"sample_Size","Beta"
0.181181181181181,9.61097281689452,"sample_Size","Beta"
0.182182182182182,8.58451841267083,"sample_Size","Beta"
0.183183183183183,7.63025307539738,"sample_Size","Beta"
0.184184184184184,6.74922170404919,"sample_Size","Beta"
0.185185185185185,5.94124163727517,"sample_Size","Beta"
0.186186186186186,5.20506592636534,"sample_Size","Beta"
0.187187187187187,4.53855065503667,"sample_Size","Beta"
0.188188188188188,3.93882082811119,"sample_Size","Beta"
0.189189189189189,3.40243020319547,"sample_Size","Beta"
0.19019019019019,2.92551134022419,"sample_Size","Beta"
0.191191191191191,2.50391304676318,"sample_Size","Beta"
0.192192192192192,2.1333232632811,"sample_Size","Beta"
0.193193193193193,1.80937623141057,"sample_Size","Beta"
0.194194194194194,1.52774349715054,"sample_Size","Beta"
0.195195195195195,1.28420890569624,"sample_Size","Beta"
0.196196196196196,1.07472823817782,"sample_Size","Beta"
0.197197197197197,0.895474522466842,"sample_Size","Beta"
0.198198198198198,0.74287032501818,"sample_Size","Beta"
0.199199199199199,0.613608507104407,"sample_Size","Beta"
0.2002002002002,0.504663018222769,"sample_Size","Beta"
0.201201201201201,0.413291315050659,"sample_Size","Beta"
0.202202202202202,0.337029949949278,"sample_Size","Beta"
0.203203203203203,0.273684782395641,"sample_Size","Beta"
0.204204204204204,0.221317142847005,"sample_Size","Beta"
0.205205205205205,0.178227133157217,"sample_Size","Beta"
0.206206206206206,0.142935090996214,"sample_Size","Beta"
0.207207207207207,0.114162086300342,"sample_Size","Beta"
0.208208208208208,0.0908101624061115,"sample_Size","Beta"
0.209209209209209,0.0719428883268643,"sample_Size","Beta"
0.21021021021021,0.0567666552194973,"sample_Size","Beta"
0.211211211211211,0.0446130316999803,"sample_Size","Beta"
0.212212212212212,0.0349223903960951,"sample_Size","Beta"
0.213213213213213,0.0272289321369734,"sample_Size","Beta"
0.214214214214214,0.0211471639144977,"sample_Size","Beta"
0.215215215215215,0.0163598311325379,"sample_Size","Beta"
0.216216216216216,0.0126072622595602,"sample_Size","Beta"
0.217217217217217,0.00967805319413624,"sample_Size","Beta"
0.218218218218218,0.00740099774089885,"sample_Size","Beta"
0.219219219219219,0.00563815789563813,"sample_Size","Beta"
0.22022022022022,0.00427896156081879,"sample_Size","Beta"
0.221221221221221,0.00323521440239222,"sample_Size","Beta"
0.222222222222222,0.00243691552687442,"sample_Size","Beta"
0.223223223223223,0.00182877239510556,"sample_Size","Beta"
0.224224224224224,0.00136731796734723,"sample_Size","Beta"
0.225225225225225,0.00101854173785055,"sample_Size","Beta"
0.226226226226226,0.000755955469420029,"sample_Size","Beta"
0.227227227227227,0.00055902362529698,"sample_Size","Beta"
0.228228228228228,0.000411897384865732,"sample_Size","Beta"
0.229229229229229,0.000302399492075855,"sample_Size","Beta"
0.23023023023023,0.00022121487583903,"sample_Size","Beta"
0.231231231231231,0.00016124892126044,"sample_Size","Beta"
0.232232232232232,0.000117121431617643,"sample_Size","Beta"
0.233233233233233,8.47697132811243e-05,"sample_Size","Beta"
0.234234234234234,6.11388753807505e-05,"sample_Size","Beta"
0.235235235235235,4.39414162404259e-05,"sample_Size","Beta"
0.236236236236236,3.14715326554313e-05,"sample_Size","Beta"
0.237237237237237,2.24624036118458e-05,"sample_Size","Beta"
0.238238238238238,1.59770350163022e-05,"sample_Size","Beta"
0.239239239239239,1.1325171855761e-05,"sample_Size","Beta"
0.24024024024024,8.00034995943434e-06,"sample_Size","Beta"
0.241241241241241,5.63242667262068e-06,"sample_Size","Beta"
0.242242242242242,3.95194769392406e-06,"sample_Size","Beta"
0.243243243243243,2.76351932529686e-06,"sample_Size","Beta"
0.244244244244244,1.9259987219973e-06,"sample_Size","Beta"
0.245245245245245,1.33782111461012e-06,"sample_Size","Beta"
0.246246246246246,9.26179048744269e-07,"sample_Size","Beta"
0.247247247247247,6.39076587648175e-07,"sample_Size","Beta"
0.248248248248248,4.3951935821921e-07,"sample_Size","Beta"
0.249249249249249,3.01284128893162e-07,"sample_Size","Beta"
0.25025025025025,2.05851271484005e-07,"sample_Size","Beta"
0.251251251251251,1.40189575328048e-07,"sample_Size","Beta"
0.252252252252252,9.51630769406356e-08,"sample_Size","Beta"
0.253253253253253,6.43898558889935e-08,"sample_Size","Beta"
0.254254254254254,4.34278366504658e-08,"sample_Size","Beta"
0.255255255255255,2.9196188522341e-08,"sample_Size","Beta"
0.256256256256256,1.95657596273213e-08,"sample_Size","Beta"
0.257257257257257,1.30702875913878e-08,"sample_Size","Beta"
0.258258258258258,8.70355443162891e-09,"sample_Size","Beta"
0.259259259259259,5.77745205307423e-09,"sample_Size","Beta"
0.26026026026026,3.82304386347263e-09,"sample_Size","Beta"
0.261261261261261,2.52185666332009e-09,"sample_Size","Beta"
0.262262262262262,1.65834383236877e-09,"sample_Size","Beta"
0.263263263263263,1.08711784157635e-09,"sample_Size","Beta"
0.264264264264264,7.10446289582248e-10,"sample_Size","Beta"
0.265265265265265,4.62853025016537e-10,"sample_Size","Beta"
0.266266266266266,3.00619232497259e-10,"sample_Size","Beta"
0.267267267267267,1.94651032776127e-10,"sample_Size","Beta"
0.268268268268268,1.25651414370735e-10,"sample_Size","Beta"
0.269269269269269,8.08636089799343e-11,"sample_Size","Beta"
0.27027027027027,5.1882179055422e-11,"sample_Size","Beta"
0.271271271271271,3.31869128668073e-11,"sample_Size","Beta"
0.272272272272272,2.1164265503604e-11,"sample_Size","Beta"
0.273273273273273,1.34564752811477e-11,"sample_Size","Beta"
0.274274274274274,8.530121358319e-12,"sample_Size","Beta"
0.275275275275275,5.39111771203329e-12,"sample_Size","Beta"
0.276276276276276,3.39708179003809e-12,"sample_Size","Beta"
0.277277277277277,2.13422686776032e-12,"sample_Size","Beta"
0.278278278278278,1.33686112880936e-12,"sample_Size","Beta"
0.279279279279279,8.34923760698207e-13,"sample_Size","Beta"
0.28028028028028,5.19907130553291e-13,"sample_Size","Beta"
0.281281281281281,3.22794933696716e-13,"sample_Size","Beta"
0.282282282282282,1.99826518411026e-13,"sample_Size","Beta"
0.283283283283283,1.23341277522815e-13,"sample_Size","Beta"
0.284284284284284,7.59094849886495e-14,"sample_Size","Beta"
0.285285285285285,4.65821193292777e-14,"sample_Size","Beta"
0.286286286286286,2.85023910436693e-14,"sample_Size","Beta"
0.287287287287287,1.73894319334143e-14,"sample_Size","Beta"
0.288288288288288,1.05787581239672e-14,"sample_Size","Beta"
0.289289289289289,6.41700320937294e-15,"sample_Size","Beta"
0.29029029029029,3.88133502866886e-15,"sample_Size","Beta"
0.291291291291291,2.34090768619377e-15,"sample_Size","Beta"
0.292292292292292,1.4078119398686e-15,"sample_Size","Beta"
0.293293293293293,8.44238333510398e-16,"sample_Size","Beta"
0.294294294294294,5.04833738783377e-16,"sample_Size","Beta"
0.295295295295295,3.0102136203929e-16,"sample_Size","Beta"
0.296296296296296,1.78984165273244e-16,"sample_Size","Beta"
0.297297297297297,1.06121385504756e-16,"sample_Size","Beta"
0.298298298298298,6.27429342428673e-17,"sample_Size","Beta"
0.299299299299299,3.69915822255856e-17,"sample_Size","Beta"
0.3003003003003,2.17480170652791e-17,"sample_Size","Beta"
0.301301301301301,1.27502163615562e-17,"sample_Size","Beta"
0.302302302302302,7.45416469243209e-18,"sample_Size","Beta"
0.303303303303303,4.34576575203315e-18,"sample_Size","Beta"
0.304304304304304,2.52651484383001e-18,"sample_Size","Beta"
0.305305305305305,1.46476472324832e-18,"sample_Size","Beta"
0.306306306306306,8.46850181168456e-19,"sample_Size","Beta"
0.307307307307307,4.88247652649394e-19,"sample_Size","Beta"
0.308308308308308,2.80718306742666e-19,"sample_Size","Beta"
0.309309309309309,1.60953483314026e-19,"sample_Size","Beta"
0.31031031031031,9.20303625037853e-20,"sample_Size","Beta"
0.311311311311311,5.24765148860437e-20,"sample_Size","Beta"
0.312312312312312,2.98403479279837e-20,"sample_Size","Beta"
0.313313313313313,1.69219235907665e-20,"sample_Size","Beta"
0.314314314314314,9.56983359117043e-21,"sample_Size","Beta"
0.315315315315315,5.39721437342384e-21,"sample_Size","Beta"
0.316316316316316,3.03561962073118e-21,"sample_Size","Beta"
0.317317317317317,1.70270404311387e-21,"sample_Size","Beta"
0.318318318318318,9.52460134426973e-22,"sample_Size","Beta"
0.319319319319319,5.31339276854166e-22,"sample_Size","Beta"
0.32032032032032,2.95607953826383e-22,"sample_Size","Beta"
0.321321321321321,1.64014014922285e-22,"sample_Size","Beta"
0.322322322322322,9.07544609970323e-23,"sample_Size","Beta"
0.323323323323323,5.00816546074501e-23,"sample_Size","Beta"
0.324324324324324,2.75622373923048e-23,"sample_Size","Beta"
0.325325325325325,1.51278354330052e-23,"sample_Size","Beta"
0.326326326326326,8.28069914772128e-24,"sample_Size","Beta"
0.327327327327327,4.52049970236206e-24,"sample_Size","Beta"
0.328328328328328,2.46114046481146e-24,"sample_Size","Beta"
0.329329329329329,1.33634357340122e-24,"sample_Size","Beta"
0.33033033033033,7.23657134661025e-25,"sample_Size","Beta"
0.331331331331331,3.90824461149096e-25,"sample_Size","Beta"
0.332332332332332,2.10506708856721e-25,"sample_Size","Beta"
0.333333333333333,1.13080199409298e-25,"sample_Size","Beta"
0.334334334334334,6.05821498404397e-26,"sample_Size","Beta"
0.335335335335335,3.23698972422974e-26,"sample_Size","Beta"
0.336336336336336,1.72495386281536e-26,"sample_Size","Beta"
0.337337337337337,9.16756782154814e-27,"sample_Size","Beta"
0.338338338338338,4.85928299001495e-27,"sample_Size","Beta"
0.339339339339339,2.56881338893137e-27,"sample_Size","Beta"
0.34034034034034,1.35436612122618e-27,"sample_Size","Beta"
0.341341341341341,7.12169861052111e-28,"sample_Size","Beta"
0.342342342342342,3.73487327458127e-28,"sample_Size","Beta"
0.343343343343343,1.95350117162291e-28,"sample_Size","Beta"
0.344344344344344,1.01905523988555e-28,"sample_Size","Beta"
0.345345345345345,5.30186552241402e-29,"sample_Size","Beta"
0.346346346346346,2.75110567936345e-29,"sample_Size","Beta"
0.347347347347347,1.42375100016634e-29,"sample_Size","Beta"
0.348348348348348,7.3486844711207e-30,"sample_Size","Beta"
0.349349349349349,3.7829839801357e-30,"sample_Size","Beta"
0.35035035035035,1.94226850514254e-30,"sample_Size","Beta"
0.351351351351351,9.94567781240365e-31,"sample_Size","Beta"
0.352352352352352,5.07937542553027e-31,"sample_Size","Beta"
0.353353353353353,2.587244508188e-31,"sample_Size","Beta"
0.354354354354354,1.31436582819418e-31,"sample_Size","Beta"
0.355355355355355,6.65958292815987e-32,"sample_Size","Beta"
0.356356356356356,3.36534907394432e-32,"sample_Size","Beta"
0.357357357357357,1.69615610118784e-32,"sample_Size","Beta"
0.358358358358358,8.52617808153482e-33,"sample_Size","Beta"
0.359359359359359,4.2746060434707e-33,"sample_Size","Beta"
0.36036036036036,2.13742612027635e-33,"sample_Size","Beta"
0.361361361361361,1.06595684904441e-33,"sample_Size","Beta"
0.362362362362362,5.30202505155097e-34,"sample_Size","Beta"
0.363363363363363,2.63025393454056e-34,"sample_Size","Beta"
0.364364364364364,1.30138985936922e-34,"sample_Size","Beta"
0.365365365365365,6.42201102661974e-35,"sample_Size","Beta"
0.366366366366366,3.16073865772874e-35,"sample_Size","Beta"
0.367367367367367,1.55152949382033e-35,"sample_Size","Beta"
0.368368368368368,7.59600695518471e-36,"sample_Size","Beta"
0.369369369369369,3.70906527761039e-36,"sample_Size","Beta"
0.37037037037037,1.80633089515284e-36,"sample_Size","Beta"
0.371371371371371,8.77371917832015e-37,"sample_Size","Beta"
0.372372372372372,4.25033912442775e-37,"sample_Size","Beta"
0.373373373373373,2.05360393120044e-37,"sample_Size","Beta"
0.374374374374374,9.89607166578537e-38,"sample_Size","Beta"
0.375375375375375,4.75621827427657e-38,"sample_Size","Beta"
0.376376376376376,2.27988664856081e-38,"sample_Size","Beta"
0.377377377377377,1.08997608468981e-38,"sample_Size","Beta"
0.378378378378378,5.19723786166068e-39,"sample_Size","Beta"
0.379379379379379,2.47160904122221e-39,"sample_Size","Beta"
0.38038038038038,1.17229829199861e-39,"sample_Size","Beta"
0.381381381381381,5.54558357659524e-40,"sample_Size","Beta"
0.382382382382382,2.61641545154554e-40,"sample_Size","Beta"
0.383383383383383,1.23116431081195e-40,"sample_Size","Beta"
0.384384384384384,5.7779622267506e-41,"sample_Size","Beta"
0.385385385385385,2.70447035959931e-41,"sample_Size","Beta"
0.386386386386386,1.2625193750016e-41,"sample_Size","Beta"
0.387387387387387,5.87816264491506e-42,"sample_Size","Beta"
0.388388388388388,2.72955759480587e-42,"sample_Size","Beta"
0.389389389389389,1.26412322952782e-42,"sample_Size","Beta"
0.39039039039039,5.83891815796175e-43,"sample_Size","Beta"
0.391391391391391,2.68980318857063e-43,"sample_Size","Beta"
0.392392392392392,1.23581381793358e-43,"sample_Size","Beta"
0.393393393393393,5.66277460239699e-44,"sample_Size","Beta"
0.394394394394394,2.58790555265307e-44,"sample_Size","Beta"
0.395395395395395,1.17953190483654e-44,"sample_Size","Beta"
0.396396396396396,5.36182041487043e-45,"sample_Size","Beta"
0.397397397397397,2.43083392008833e-45,"sample_Size","Beta"
0.398398398398398,1.09910172303908e-45,"sample_Size","Beta"
