"phi","dens","study","distribution"
0.37037037037037,2.04264867507372e-114,"study_5","Gaussian"
0.371371371371371,2.50710128127056e-115,"study_5","Gaussian"
0.372372372372372,3.05185226092104e-116,"study_5","Gaussian"
0.373373373373373,3.68441513299109e-117,"study_5","Gaussian"
0.374374374374374,4.4115076210202e-118,"study_5","Gaussian"
0.375375375375375,5.23864458702918e-119,"study_5","Gaussian"
0.376376376376376,6.16970303707088e-120,"study_5","Gaussian"
0.377377377377377,7.20647711017493e-121,"study_5","Gaussian"
0.378378378378378,8.34824501714144e-122,"study_5","Gaussian"
0.379379379379379,9.59137314175128e-123,"study_5","Gaussian"
0.38038038038038,1.09289845485748e-123,"study_5","Gaussian"
0.381381381381381,1.23507195888222e-124,"study_5","Gaussian"
0.382382382382382,1.38426148660287e-125,"study_5","Gaussian"
0.383383383383383,1.53871233432113e-126,"study_5","Gaussian"
0.384384384384384,1.69632928219417e-127,"study_5","Gaussian"
0.385385385385385,1.85471125580467e-128,"study_5","Gaussian"
0.386386386386386,2.01120287413193e-129,"study_5","Gaussian"
0.387387387387387,2.16296194765572e-130,"study_5","Gaussian"
0.388388388388388,2.30704094275533e-131,"study_5","Gaussian"
0.389389389389389,2.44047941924301e-132,"study_5","Gaussian"
0.39039039039039,2.56040355738336e-133,"study_5","Gaussian"
0.391391391391391,2.66412819649276e-134,"study_5","Gaussian"
0.392392392392392,2.74925637568786e-135,"study_5","Gaussian"
0.393393393393393,2.81377124744515e-136,"study_5","Gaussian"
0.394394394394394,2.8561154519692e-137,"study_5","Gaussian"
0.395395395395395,2.87525359358711e-138,"study_5","Gaussian"
0.396396396396396,2.87071432036589e-139,"study_5","Gaussian"
0.397397397397397,2.84260961929845e-140,"study_5","Gaussian"
0.398398398398398,2.7916302242628e-141,"study_5","Gaussian"
0.399399399399399,2.71901739965951e-142,"study_5","Gaussian"
0.4004004004004,2.62651270899509e-143,"study_5","Gaussian"
0.401401401401401,2.5162886063981e-144,"study_5","Gaussian"
0.402402402402402,2.39086371215965e-145,"study_5","Gaussian"
0.403403403403403,2.25300738118306e-146,"study_5","Gaussian"
0.404404404404404,2.10563859988244e-147,"study_5","Gaussian"
0.405405405405405,1.95172433397335e-148,"study_5","Gaussian"
0.406406406406406,1.79418220609028e-149,"study_5","Gaussian"
0.407407407407407,1.63579184320891e-150,"study_5","Gaussian"
0.408408408408408,1.47911845591946e-151,"study_5","Gaussian"
0.409409409409409,1.32645126614835e-152,"study_5","Gaussian"
0.41041041041041,1.17975836650311e-153,"study_5","Gaussian"
0.411411411411411,1.04065855296678e-154,"study_5","Gaussian"
0.412412412412412,9.10409696772011e-156,"study_5","Gaussian"
0.413413413413413,7.89912372482498e-157,"study_5","Gaussian"
0.414414414414414,6.79726782956867e-158,"study_5","Gaussian"
0.415415415415415,5.80100545142088e-159,"study_5","Gaussian"
0.416416416416416,4.91004632238814e-160,"study_5","Gaussian"
0.417417417417417,4.12174699409212e-161,"study_5","Gaussian"
0.418418418418418,3.43155129520808e-162,"study_5","Gaussian"
0.419419419419419,2.83343389708074e-163,"study_5","Gaussian"
0.42042042042042,2.32032649938385e-164,"study_5","Gaussian"
0.421421421421421,1.88451040400519e-165,"study_5","Gaussian"
0.422422422422422,1.5179637614086e-166,"study_5","Gaussian"
0.423423423423423,1.21265620323689e-167,"study_5","Gaussian"
0.424424424424424,9.60787637747114e-169,"study_5","Gaussian"
0.425425425425425,7.54971478321649e-170,"study_5","Gaussian"
0.426426426426426,5.883653768899e-171,"study_5","Gaussian"
0.427427427427427,4.54754595172182e-172,"study_5","Gaussian"
0.428428428428428,3.48594482533186e-173,"study_5","Gaussian"
0.429429429429429,2.6501920472692e-174,"study_5","Gaussian"
0.43043043043043,1.9982398176856e-175,"study_5","Gaussian"
0.431431431431431,1.49427763239797e-176,"study_5","Gaussian"
0.432432432432432,1.10822618487691e-177,"study_5","Gaussian"
0.433433433433433,8.15152648247896e-179,"study_5","Gaussian"
0.434434434434434,5.94652028947526e-180,"study_5","Gaussian"
0.435435435435435,4.30229604211005e-181,"study_5","Gaussian"
0.436436436436436,3.08710287145608e-182,"study_5","Gaussian"
0.437437437437437,2.1969255372742e-183,"study_5","Gaussian"
0.438438438438438,1.55057578488256e-184,"study_5","Gaussian"
0.439439439439439,1.08538566723803e-185,"study_5","Gaussian"
0.44044044044044,7.53509256918657e-187,"study_5","Gaussian"
0.441441441441441,5.18807835386658e-188,"study_5","Gaussian"
0.442442442442442,3.54272861893941e-189,"study_5","Gaussian"
0.443443443443443,2.3992895894345e-190,"study_5","Gaussian"
0.444444444444444,1.61153921590403e-191,"study_5","Gaussian"
0.445445445445445,1.07352586289648e-192,"study_5","Gaussian"
0.446446446446446,7.09247101950003e-194,"study_5","Gaussian"
0.447447447447447,4.64725017913935e-195,"study_5","Gaussian"
0.448448448448448,3.02000707583749e-196,"study_5","Gaussian"
0.449449449449449,1.94640536467651e-197,"study_5","Gaussian"
0.45045045045045,1.24414801242232e-198,"study_5","Gaussian"
0.451451451451451,7.8872250331218e-200,"study_5","Gaussian"
0.452452452452452,4.95895124747478e-201,"study_5","Gaussian"
0.453453453453453,3.0922092151158e-202,"study_5","Gaussian"
0.454454454454454,1.91232334255319e-203,"study_5","Gaussian"
0.455455455455455,1.17291680077988e-204,"study_5","Gaussian"
0.456456456456456,7.13487736443075e-206,"study_5","Gaussian"
0.457457457457457,4.30446561745789e-207,"study_5","Gaussian"
0.458458458458458,2.57552279681781e-208,"study_5","Gaussian"
0.459459459459459,1.52835759053123e-209,"study_5","Gaussian"
0.46046046046046,8.99493403669483e-211,"study_5","Gaussian"
0.461461461461461,5.25030353856877e-212,"study_5","Gaussian"
0.462462462462462,3.03937485614823e-213,"study_5","Gaussian"
0.463463463463463,1.74500849384932e-214,"study_5","Gaussian"
0.464464464464464,9.93628978368518e-216,"study_5","Gaussian"
0.465465465465465,5.61131148606904e-217,"study_5","Gaussian"
0.466466466466466,3.14280858164526e-218,"study_5","Gaussian"
0.467467467467467,1.74576148641772e-219,"study_5","Gaussian"
0.468468468468468,9.61756900086384e-221,"study_5","Gaussian"
0.469469469469469,5.25483565693914e-222,"study_5","Gaussian"
0.47047047047047,2.84751742443677e-223,"study_5","Gaussian"
0.471471471471471,1.53033695954681e-224,"study_5","Gaussian"
0.472472472472472,8.15682544814877e-226,"study_5","Gaussian"
0.473473473473473,4.31190014670605e-227,"study_5","Gaussian"
0.474474474474474,2.26063083023251e-228,"study_5","Gaussian"
0.475475475475475,1.17544962565678e-229,"study_5","Gaussian"
0.476476476476476,6.06166348321021e-231,"study_5","Gaussian"
0.477477477477477,3.10022381398192e-232,"study_5","Gaussian"
0.478478478478478,1.57256171395758e-233,"study_5","Gaussian"
0.479479479479479,7.91107993680885e-235,"study_5","Gaussian"
0.48048048048048,3.94709221102666e-236,"study_5","Gaussian"
0.481481481481481,1.95313470368106e-237,"study_5","Gaussian"
0.482482482482482,9.58518602267838e-239,"study_5","Gaussian"
0.483483483483483,4.66532947152719e-240,"study_5","Gaussian"
0.484484484484485,2.25204735364988e-241,"study_5","Gaussian"
0.485485485485485,1.07816726423744e-242,"study_5","Gaussian"
0.486486486486486,5.1192718134994e-244,"study_5","Gaussian"
0.487487487487487,2.41070274452031e-245,"study_5","Gaussian"
0.488488488488488,1.12588118064518e-246,"study_5","Gaussian"
0.48948948948949,5.21500683729846e-248,"study_5","Gaussian"
0.49049049049049,2.3956900504066e-249,"study_5","Gaussian"
0.491491491491491,1.09149010012146e-250,"study_5","Gaussian"
0.492492492492492,4.93199238668221e-252,"study_5","Gaussian"
0.493493493493493,2.21023483173803e-253,"study_5","Gaussian"
0.494494494494495,9.82353653830559e-255,"study_5","Gaussian"
0.495495495495495,4.3302277177538e-256,"study_5","Gaussian"
0.496496496496497,1.89307156038111e-257,"study_5","Gaussian"
0.497497497497497,8.20798872881694e-259,"study_5","Gaussian"
0.498498498498498,3.5295545338814e-260,"study_5","Gaussian"
0.4994994994995,1.50527713978268e-261,"study_5","Gaussian"
0.500500500500501,6.36687701110953e-263,"study_5","Gaussian"
0.501501501501502,2.67085234945968e-264,"study_5","Gaussian"
0.502502502502503,1.11118590512653e-265,"study_5","Gaussian"
0.503503503503503,4.58497521864309e-267,"study_5","Gaussian"
0.504504504504504,1.87629312039201e-268,"study_5","Gaussian"
0.505505505505506,7.61513846450375e-270,"study_5","Gaussian"
0.506506506506507,3.06526726616143e-271,"study_5","Gaussian"
0.507507507507508,1.22369254762029e-272,"study_5","Gaussian"
0.508508508508508,4.84495455342074e-274,"study_5","Gaussian"
0.509509509509509,1.90248186162582e-275,"study_5","Gaussian"
0.510510510510511,7.40908823524584e-277,"study_5","Gaussian"
0.511511511511512,2.8616889963236e-278,"study_5","Gaussian"
0.512512512512513,1.09620940811987e-279,"study_5","Gaussian"
0.513513513513513,4.16464551586794e-281,"study_5","Gaussian"
0.514514514514514,1.56919162737345e-282,"study_5","Gaussian"
0.515515515515516,5.8639107002258e-284,"study_5","Gaussian"
0.516516516516517,2.17326226057087e-285,"study_5","Gaussian"
0.517517517517518,7.98822618999039e-287,"study_5","Gaussian"
0.518518518518518,2.91207122887491e-288,"study_5","Gaussian"
0.519519519519519,1.0528513498073e-289,"study_5","Gaussian"
0.520520520520521,3.775248534944e-291,"study_5","Gaussian"
0.521521521521522,1.34257161782835e-292,"study_5","Gaussian"
0.522522522522523,4.73524877974518e-294,"study_5","Gaussian"
0.523523523523523,1.65638605106704e-295,"study_5","Gaussian"
0.524524524524524,5.74637220750153e-297,"study_5","Gaussian"
0.525525525525526,1.97714884841091e-298,"study_5","Gaussian"
0.526526526526527,6.74680882083651e-300,"study_5","Gaussian"
0.527527527527528,2.28334148236842e-301,"study_5","Gaussian"
0.528528528528528,7.66402220142845e-303,"study_5","Gaussian"
0.529529529529529,2.55126790894994e-304,"study_5","Gaussian"
0.530530530530531,8.423038838751e-306,"study_5","Gaussian"
0.531531531531532,2.75800446477701e-307,"study_5","Gaussian"
0.532532532532533,8.9564220669809e-309,"study_5","Gaussian"
0.533533533533533,2.8846130402077e-310,"study_5","Gaussian"
0.534534534534534,9.21412285090721e-312,"study_5","Gaussian"
0.535535535535536,2.91899841368347e-313,"study_5","Gaussian"
0.536536536536537,9.17122064931553e-315,"study_5","Gaussian"
0.537537537537538,2.8578134904544e-316,"study_5","Gaussian"
0.538538538538539,8.83177420602083e-318,"study_5","Gaussian"
0.539539539539539,2.70555288319125e-319,"study_5","Gaussian"
0.540540540540541,8.23113365971517e-321,"study_5","Gaussian"
0.541541541541542,0,"study_5","Gaussian"
0.542542542542543,0,"study_5","Gaussian"
0.543543543543544,0,"study_5","Gaussian"
0.544544544544544,0,"study_5","Gaussian"
0.545545545545546,0,"study_5","Gaussian"
0.546546546546547,0,"study_5","Gaussian"
0.547547547547548,0,"study_5","Gaussian"
0.548548548548549,0,"study_5","Gaussian"
0.54954954954955,0,"study_5","Gaussian"
0.550550550550551,0,"study_5","Gaussian"
0.551551551551552,0,"study_5","Gaussian"
0.552552552552553,0,"study_5","Gaussian"
0.553553553553554,0,"study_5","Gaussian"
0.554554554554555,0,"study_5","Gaussian"
0.555555555555556,0,"study_5","Gaussian"
0.556556556556557,0,"study_5","Gaussian"
0.557557557557558,0,"study_5","Gaussian"
0.558558558558559,0,"study_5","Gaussian"
0.55955955955956,0,"study_5","Gaussian"
0.560560560560561,0,"study_5","Gaussian"
0.561561561561562,0,"study_5","Gaussian"
0.562562562562563,0,"study_5","Gaussian"
0.563563563563564,0,"study_5","Gaussian"
0.564564564564565,0,"study_5","Gaussian"
0.565565565565566,0,"study_5","Gaussian"
0.566566566566567,0,"study_5","Gaussian"
0.567567567567568,0,"study_5","Gaussian"
0.568568568568569,0,"study_5","Gaussian"
0.56956956956957,0,"study_5","Gaussian"
0.570570570570571,0,"study_5","Gaussian"
0.571571571571572,0,"study_5","Gaussian"
0.572572572572573,0,"study_5","Gaussian"
0.573573573573574,0,"study_5","Gaussian"
0.574574574574575,0,"study_5","Gaussian"
0.575575575575576,0,"study_5","Gaussian"
0.576576576576577,0,"study_5","Gaussian"
0.577577577577578,0,"study_5","Gaussian"
0.578578578578579,0,"study_5","Gaussian"
0.57957957957958,0,"study_5","Gaussian"
0.580580580580581,0,"study_5","Gaussian"
0.581581581581582,0,"study_5","Gaussian"
0.582582582582583,0,"study_5","Gaussian"
0.583583583583584,0,"study_5","Gaussian"
0.584584584584585,0,"study_5","Gaussian"
0.585585585585586,0,"study_5","Gaussian"
0.586586586586587,0,"study_5","Gaussian"
0.587587587587588,0,"study_5","Gaussian"
0.588588588588589,0,"study_5","Gaussian"
0.58958958958959,0,"study_5","Gaussian"
0.590590590590591,0,"study_5","Gaussian"
0.591591591591592,0,"study_5","Gaussian"
0.592592592592593,0,"study_5","Gaussian"
0.593593593593594,0,"study_5","Gaussian"
0.594594594594595,0,"study_5","Gaussian"
0.595595595595596,0,"study_5","Gaussian"
0.596596596596597,0,"study_5","Gaussian"
0.597597597597598,0,"study_5","Gaussian"
0.598598598598599,0,"study_5","Gaussian"
0.5995995995996,0,"study_5","Gaussian"
0.600600600600601,0,"study_5","Gaussian"
0.601601601601602,0,"study_5","Gaussian"
0.602602602602603,0,"study_5","Gaussian"
0.603603603603604,0,"study_5","Gaussian"
0.604604604604605,0,"study_5","Gaussian"
0.605605605605606,0,"study_5","Gaussian"
0.606606606606607,0,"study_5","Gaussian"
0.607607607607608,0,"study_5","Gaussian"
0.608608608608609,0,"study_5","Gaussian"
0.60960960960961,0,"study_5","Gaussian"
0.610610610610611,0,"study_5","Gaussian"
0.611611611611612,0,"study_5","Gaussian"
0.612612612612613,0,"study_5","Gaussian"
0.613613613613614,0,"study_5","Gaussian"
0.614614614614615,0,"study_5","Gaussian"
0.615615615615616,0,"study_5","Gaussian"
0.616616616616617,0,"study_5","Gaussian"
0.617617617617618,0,"study_5","Gaussian"
0.618618618618619,0,"study_5","Gaussian"
0.61961961961962,0,"study_5","Gaussian"
0.620620620620621,0,"study_5","Gaussian"
0.621621621621622,0,"study_5","Gaussian"
0.622622622622623,0,"study_5","Gaussian"
0.623623623623624,0,"study_5","Gaussian"
0.624624624624625,0,"study_5","Gaussian"
0.625625625625626,0,"study_5","Gaussian"
0.626626626626627,0,"study_5","Gaussian"
0.627627627627628,0,"study_5","Gaussian"
0.628628628628629,0,"study_5","Gaussian"
0.62962962962963,0,"study_5","Gaussian"
0.630630630630631,0,"study_5","Gaussian"
0.631631631631632,0,"study_5","Gaussian"
0.632632632632633,0,"study_5","Gaussian"
0.633633633633634,0,"study_5","Gaussian"
0.634634634634635,0,"study_5","Gaussian"
0.635635635635636,0,"study_5","Gaussian"
0.636636636636637,0,"study_5","Gaussian"
0.637637637637638,0,"study_5","Gaussian"
0.638638638638639,0,"study_5","Gaussian"
0.63963963963964,0,"study_5","Gaussian"
0.640640640640641,0,"study_5","Gaussian"
0.641641641641642,0,"study_5","Gaussian"
0.642642642642643,0,"study_5","Gaussian"
0.643643643643644,0,"study_5","Gaussian"
0.644644644644645,0,"study_5","Gaussian"
0.645645645645646,0,"study_5","Gaussian"
0.646646646646647,0,"study_5","Gaussian"
0.647647647647648,0,"study_5","Gaussian"
0.648648648648649,0,"study_5","Gaussian"
0.64964964964965,0,"study_5","Gaussian"
0.650650650650651,0,"study_5","Gaussian"
0.651651651651652,0,"study_5","Gaussian"
0.652652652652653,0,"study_5","Gaussian"
0.653653653653654,0,"study_5","Gaussian"
0.654654654654655,0,"study_5","Gaussian"
0.655655655655656,0,"study_5","Gaussian"
0.656656656656657,0,"study_5","Gaussian"
0.657657657657658,0,"study_5","Gaussian"
0.658658658658659,0,"study_5","Gaussian"
0.65965965965966,0,"study_5","Gaussian"
0.660660660660661,0,"study_5","Gaussian"
0.661661661661662,0,"study_5","Gaussian"
0.662662662662663,0,"study_5","Gaussian"
0.663663663663664,0,"study_5","Gaussian"
0.664664664664665,0,"study_5","Gaussian"
0.665665665665666,0,"study_5","Gaussian"
0.666666666666667,0,"study_5","Gaussian"
0.667667667667668,0,"study_5","Gaussian"
0.668668668668669,0,"study_5","Gaussian"
0.66966966966967,0,"study_5","Gaussian"
0.670670670670671,0,"study_5","Gaussian"
0.671671671671672,0,"study_5","Gaussian"
0.672672672672673,0,"study_5","Gaussian"
0.673673673673674,0,"study_5","Gaussian"
0.674674674674675,0,"study_5","Gaussian"
0.675675675675676,0,"study_5","Gaussian"
0.676676676676677,0,"study_5","Gaussian"
0.677677677677678,0,"study_5","Gaussian"
0.678678678678679,0,"study_5","Gaussian"
0.67967967967968,0,"study_5","Gaussian"
0.680680680680681,0,"study_5","Gaussian"
0.681681681681682,0,"study_5","Gaussian"
0.682682682682683,0,"study_5","Gaussian"
0.683683683683684,0,"study_5","Gaussian"
0.684684684684685,0,"study_5","Gaussian"
0.685685685685686,0,"study_5","Gaussian"
0.686686686686687,0,"study_5","Gaussian"
0.687687687687688,0,"study_5","Gaussian"
0.688688688688689,0,"study_5","Gaussian"
0.68968968968969,0,"study_5","Gaussian"
0.690690690690691,0,"study_5","Gaussian"
0.691691691691692,0,"study_5","Gaussian"
0.692692692692693,0,"study_5","Gaussian"
0.693693693693694,0,"study_5","Gaussian"
0.694694694694695,0,"study_5","Gaussian"
0.695695695695696,0,"study_5","Gaussian"
0.696696696696697,0,"study_5","Gaussian"
0.697697697697698,0,"study_5","Gaussian"
0.698698698698699,0,"study_5","Gaussian"
0.6996996996997,0,"study_5","Gaussian"
0.700700700700701,0,"study_5","Gaussian"
0.701701701701702,0,"study_5","Gaussian"
0.702702702702703,0,"study_5","Gaussian"
0.703703703703704,0,"study_5","Gaussian"
0.704704704704705,0,"study_5","Gaussian"
0.705705705705706,0,"study_5","Gaussian"
0.706706706706707,0,"study_5","Gaussian"
0.707707707707708,0,"study_5","Gaussian"
0.708708708708709,0,"study_5","Gaussian"
0.70970970970971,0,"study_5","Gaussian"
0.710710710710711,0,"study_5","Gaussian"
0.711711711711712,0,"study_5","Gaussian"
0.712712712712713,0,"study_5","Gaussian"
0.713713713713714,0,"study_5","Gaussian"
0.714714714714715,0,"study_5","Gaussian"
0.715715715715716,0,"study_5","Gaussian"
0.716716716716717,0,"study_5","Gaussian"
0.717717717717718,0,"study_5","Gaussian"
0.718718718718719,0,"study_5","Gaussian"
0.71971971971972,0,"study_5","Gaussian"
0.720720720720721,0,"study_5","Gaussian"
0.721721721721722,0,"study_5","Gaussian"
0.722722722722723,0,"study_5","Gaussian"
0.723723723723724,0,"study_5","Gaussian"
0.724724724724725,0,"study_5","Gaussian"
0.725725725725726,0,"study_5","Gaussian"
0.726726726726727,0,"study_5","Gaussian"
0.727727727727728,0,"study_5","Gaussian"
