"phi","dens","method","distribution"
0.431431431431431,7.72522459186669e-147,"equal_weights","Gaussian"
0.432432432432432,8.53077507832667e-148,"equal_weights","Gaussian"
0.433433433433433,9.35351235528669e-149,"equal_weights","Gaussian"
0.434434434434434,1.01828609283204e-149,"equal_weights","Gaussian"
0.435435435435435,1.10071213934585e-150,"equal_weights","Gaussian"
0.436436436436436,1.18137167919648e-151,"equal_weights","Gaussian"
0.437437437437437,1.25894921130428e-152,"equal_weights","Gaussian"
0.438438438438438,1.3321058033059e-153,"equal_weights","Gaussian"
0.439439439439439,1.39951670283121e-154,"equal_weights","Gaussian"
0.44044044044044,1.45991075245094e-155,"equal_weights","Gaussian"
0.441441441441441,1.51210999447652e-156,"equal_weights","Gaussian"
0.442442442442442,1.5550677548306e-157,"equal_weights","Gaussian"
0.443443443443443,1.58790349221171e-158,"equal_weights","Gaussian"
0.444444444444444,1.60993279430131e-159,"equal_weights","Gaussian"
0.445445445445445,1.62069109455104e-160,"equal_weights","Gaussian"
0.446446446446446,1.61994996181369e-161,"equal_weights","Gaussian"
0.447447447447447,1.60772516505957e-162,"equal_weights","Gaussian"
0.448448448448448,1.58427611551058e-163,"equal_weights","Gaussian"
0.449449449449449,1.55009671374976e-164,"equal_weights","Gaussian"
0.45045045045045,1.5058980528679e-165,"equal_weights","Gaussian"
0.451451451451451,1.4525838236825e-166,"equal_weights","Gaussian"
0.452452452452452,1.39121960995991e-167,"equal_weights","Gaussian"
0.453453453453453,1.32299752989927e-168,"equal_weights","Gaussian"
0.454454454454454,1.24919785990078e-169,"equal_weights","Gaussian"
0.455455455455455,1.17114935950776e-170,"equal_weights","Gaussian"
0.456456456456456,1.09019000093245e-171,"equal_weights","Gaussian"
0.457457457457457,1.00762969819381e-172,"equal_weights","Gaussian"
0.458458458458458,9.24716441147557e-174,"equal_weights","Gaussian"
0.459459459459459,8.42606985001207e-175,"equal_weights","Gaussian"
0.46046046046046,7.62342946150451e-176,"equal_weights","Gaussian"
0.461461461461461,6.84832831882705e-177,"equal_weights","Gaussian"
0.462462462462462,6.10840206174843e-178,"equal_weights","Gaussian"
0.463463463463463,5.40977886371974e-179,"equal_weights","Gaussian"
0.464464464464464,4.75707792880717e-180,"equal_weights","Gaussian"
0.465465465465465,4.15345849169616e-181,"equal_weights","Gaussian"
0.466466466466466,3.60071160816208e-182,"equal_weights","Gaussian"
0.467467467467467,3.09938593938826e-183,"equal_weights","Gaussian"
0.468468468468468,2.64893824512153e-184,"equal_weights","Gaussian"
0.469469469469469,2.24789936357594e-185,"equal_weights","Gaussian"
0.47047047047047,1.89404699520911e-186,"equal_weights","Gaussian"
0.471471471471471,1.58457752661933e-187,"equal_weights","Gaussian"
0.472472472472472,1.31627032215358e-188,"equal_weights","Gaussian"
0.473473473473473,1.08563926435761e-189,"equal_weights","Gaussian"
0.474474474474474,8.8906773629351e-191,"equal_weights","Gaussian"
0.475475475475475,7.22924617597956e-192,"equal_weights","Gaussian"
0.476476476476476,5.83660137494447e-193,"equal_weights","Gaussian"
0.477477477477477,4.67881536875043e-194,"equal_weights","Gaussian"
0.478478478478478,3.72409402976353e-195,"equal_weights","Gaussian"
0.479479479479479,2.9431623800203e-196,"equal_weights","Gaussian"
0.48048048048048,2.30949307741111e-197,"equal_weights","Gaussian"
0.481481481481481,1.79940101650002e-198,"equal_weights","Gaussian"
0.482482482482482,1.39202845725145e-199,"equal_weights","Gaussian"
0.483483483483483,1.06924473714084e-200,"equal_weights","Gaussian"
0.484484484484485,8.15483136243991e-202,"equal_weights","Gaussian"
0.485485485485485,6.17535179225174e-203,"equal_weights","Gaussian"
0.486486486486486,4.64319878727295e-204,"equal_weights","Gaussian"
0.487487487487487,3.46642419229932e-205,"equal_weights","Gaussian"
0.488488488488488,2.56953768915184e-206,"equal_weights","Gaussian"
0.48948948948949,1.89119857874475e-207,"equal_weights","Gaussian"
0.49049049049049,1.38206391843922e-208,"equal_weights","Gaussian"
0.491491491491491,1.00283153117652e-209,"equal_weights","Gaussian"
0.492492492492492,7.22498064192969e-211,"equal_weights","Gaussian"
0.493493493493493,5.16837777749522e-212,"equal_weights","Gaussian"
0.494494494494495,3.67096859068496e-213,"equal_weights","Gaussian"
0.495495495495495,2.58890397483741e-214,"equal_weights","Gaussian"
0.496496496496497,1.81284248865991e-215,"equal_weights","Gaussian"
0.497497497497497,1.26041352889831e-216,"equal_weights","Gaussian"
0.498498498498498,8.7011147523194e-218,"equal_weights","Gaussian"
0.4994994994995,5.96410927343359e-219,"equal_weights","Gaussian"
0.500500500500501,4.05905693520356e-220,"equal_weights","Gaussian"
0.501501501501502,2.74292258050713e-221,"equal_weights","Gaussian"
0.502502502502503,1.84039401343018e-222,"equal_weights","Gaussian"
0.503503503503503,1.22607469623767e-223,"equal_weights","Gaussian"
0.504504504504504,8.11020632161777e-225,"equal_weights","Gaussian"
0.505505505505506,5.32666925567357e-226,"equal_weights","Gaussian"
0.506506506506507,3.4736688607822e-227,"equal_weights","Gaussian"
0.507507507507508,2.24920973808677e-228,"equal_weights","Gaussian"
0.508508508508508,1.44604014591307e-229,"equal_weights","Gaussian"
0.509509509509509,9.23080551675541e-231,"equal_weights","Gaussian"
0.510510510510511,5.8506983463904e-232,"equal_weights","Gaussian"
0.511511511511512,3.68200749946046e-233,"equal_weights","Gaussian"
0.512512512512513,2.30075559000554e-234,"equal_weights","Gaussian"
0.513513513513513,1.42746398086489e-235,"equal_weights","Gaussian"
0.514514514514514,8.79364009031797e-237,"equal_weights","Gaussian"
0.515515515515516,5.37874642342393e-238,"equal_weights","Gaussian"
0.516516516516517,3.26664777560284e-239,"equal_weights","Gaussian"
0.517517517517518,1.96984658592664e-240,"equal_weights","Gaussian"
0.518518518518518,1.1794277837611e-241,"equal_weights","Gaussian"
0.519519519519519,7.01163273385291e-243,"equal_weights","Gaussian"
0.520520520520521,4.13881315698008e-244,"equal_weights","Gaussian"
0.521521521521522,2.42572373485968e-245,"equal_weights","Gaussian"
0.522522522522523,1.4116131966995e-246,"equal_weights","Gaussian"
0.523523523523523,8.15640791510395e-248,"equal_weights","Gaussian"
0.524524524524524,4.6794091566409e-249,"equal_weights","Gaussian"
0.525525525525526,2.66558146066746e-250,"equal_weights","Gaussian"
0.526526526526527,1.50765423964738e-251,"equal_weights","Gaussian"
0.527527527527528,8.46682148057893e-253,"equal_weights","Gaussian"
0.528528528528528,4.721151185578e-254,"equal_weights","Gaussian"
0.529529529529529,2.61387171187499e-255,"equal_weights","Gaussian"
0.530530530530531,1.43690972746752e-256,"equal_weights","Gaussian"
0.531531531531532,7.84302422566403e-258,"equal_weights","Gaussian"
0.532532532532533,4.2505632555487e-259,"equal_weights","Gaussian"
0.533533533533533,2.28727438419863e-260,"equal_weights","Gaussian"
0.534534534534534,1.2220779392254e-261,"equal_weights","Gaussian"
0.535535535535536,6.48318475287347e-263,"equal_weights","Gaussian"
0.536536536536537,3.41496885412873e-264,"equal_weights","Gaussian"
0.537537537537538,1.78605139430661e-265,"equal_weights","Gaussian"
0.538538538538539,9.27491657250069e-267,"equal_weights","Gaussian"
0.539539539539539,4.7822791986336e-268,"equal_weights","Gaussian"
0.540540540540541,2.44832292190886e-269,"equal_weights","Gaussian"
0.541541541541542,1.24454706571168e-270,"equal_weights","Gaussian"
0.542542542542543,6.28149194684133e-272,"equal_weights","Gaussian"
0.543543543543544,3.14791607214868e-273,"equal_weights","Gaussian"
0.544544544544544,1.56636271943528e-274,"equal_weights","Gaussian"
0.545545545545546,7.73874233162641e-276,"equal_weights","Gaussian"
0.546546546546547,3.79627172947614e-277,"equal_weights","Gaussian"
0.547547547547548,1.84906871379384e-278,"equal_weights","Gaussian"
0.548548548548549,8.94247357574843e-280,"equal_weights","Gaussian"
0.54954954954955,4.2940899361428e-281,"equal_weights","Gaussian"
0.550550550550551,2.04735645574053e-282,"equal_weights","Gaussian"
0.551551551551552,9.69225080651418e-284,"equal_weights","Gaussian"
0.552552552552553,4.5558003220901e-285,"equal_weights","Gaussian"
0.553553553553554,2.12624631318895e-286,"equal_weights","Gaussian"
0.554554554554555,9.85306440724609e-288,"equal_weights","Gaussian"
0.555555555555556,4.53354494147604e-289,"equal_weights","Gaussian"
0.556556556556557,2.07115873312815e-290,"equal_weights","Gaussian"
0.557557557557558,9.3950197846618e-292,"equal_weights","Gaussian"
0.558558558558559,4.23146613112119e-293,"equal_weights","Gaussian"
0.55955955955956,1.89231265915761e-294,"equal_weights","Gaussian"
0.560560560560561,8.4024081904584e-296,"equal_weights","Gaussian"
0.561561561561562,3.70444808126387e-297,"equal_weights","Gaussian"
0.562562562562563,1.62163124846134e-298,"equal_weights","Gaussian"
0.563563563563564,7.04838392632258e-300,"equal_weights","Gaussian"
0.564564564564565,3.04183641867417e-301,"equal_weights","Gaussian"
0.565565565565566,1.30343990790728e-302,"equal_weights","Gaussian"
0.566566566566567,5.54568283304278e-304,"equal_weights","Gaussian"
0.567567567567568,2.34276052426743e-305,"equal_weights","Gaussian"
0.568568568568569,9.82674355587965e-307,"equal_weights","Gaussian"
0.56956956956957,4.09260851223612e-308,"equal_weights","Gaussian"
0.570570570570571,1.69238683884268e-309,"equal_weights","Gaussian"
0.571571571571572,6.9487699017168e-311,"equal_weights","Gaussian"
0.572572572572573,2.83285977687428e-312,"equal_weights","Gaussian"
0.573573573573574,1.14670334790002e-313,"equal_weights","Gaussian"
0.574574574574575,4.60877956523376e-315,"equal_weights","Gaussian"
0.575575575575576,1.83920383255217e-316,"equal_weights","Gaussian"
0.576576576576577,7.28761649585214e-318,"equal_weights","Gaussian"
0.577577577577578,2.86563015244381e-319,"equal_weights","Gaussian"
0.578578578578579,1.11312990008033e-320,"equal_weights","Gaussian"
0.57957957957958,4.99006302299659e-322,"equal_weights","Gaussian"
0.580580580580581,0,"equal_weights","Gaussian"
0.581581581581582,0,"equal_weights","Gaussian"
0.582582582582583,0,"equal_weights","Gaussian"
0.583583583583584,0,"equal_weights","Gaussian"
0.584584584584585,0,"equal_weights","Gaussian"
0.585585585585586,0,"equal_weights","Gaussian"
0.586586586586587,0,"equal_weights","Gaussian"
0.587587587587588,0,"equal_weights","Gaussian"
0.588588588588589,0,"equal_weights","Gaussian"
0.58958958958959,0,"equal_weights","Gaussian"
0.590590590590591,0,"equal_weights","Gaussian"
0.591591591591592,0,"equal_weights","Gaussian"
0.592592592592593,0,"equal_weights","Gaussian"
0.593593593593594,0,"equal_weights","Gaussian"
0.594594594594595,0,"equal_weights","Gaussian"
0.595595595595596,0,"equal_weights","Gaussian"
0.596596596596597,0,"equal_weights","Gaussian"
0.597597597597598,0,"equal_weights","Gaussian"
0.598598598598599,0,"equal_weights","Gaussian"
0.5995995995996,0,"equal_weights","Gaussian"
0.600600600600601,0,"equal_weights","Gaussian"
0.601601601601602,0,"equal_weights","Gaussian"
0.602602602602603,0,"equal_weights","Gaussian"
0.603603603603604,0,"equal_weights","Gaussian"
0.604604604604605,0,"equal_weights","Gaussian"
0.605605605605606,0,"equal_weights","Gaussian"
0.606606606606607,0,"equal_weights","Gaussian"
0.607607607607608,0,"equal_weights","Gaussian"
0.608608608608609,0,"equal_weights","Gaussian"
0.60960960960961,0,"equal_weights","Gaussian"
0.610610610610611,0,"equal_weights","Gaussian"
0.611611611611612,0,"equal_weights","Gaussian"
0.612612612612613,0,"equal_weights","Gaussian"
0.613613613613614,0,"equal_weights","Gaussian"
0.614614614614615,0,"equal_weights","Gaussian"
0.615615615615616,0,"equal_weights","Gaussian"
0.616616616616617,0,"equal_weights","Gaussian"
0.617617617617618,0,"equal_weights","Gaussian"
0.618618618618619,0,"equal_weights","Gaussian"
0.61961961961962,0,"equal_weights","Gaussian"
0.620620620620621,0,"equal_weights","Gaussian"
0.621621621621622,0,"equal_weights","Gaussian"
0.622622622622623,0,"equal_weights","Gaussian"
0.623623623623624,0,"equal_weights","Gaussian"
0.624624624624625,0,"equal_weights","Gaussian"
0.625625625625626,0,"equal_weights","Gaussian"
0.626626626626627,0,"equal_weights","Gaussian"
0.627627627627628,0,"equal_weights","Gaussian"
0.628628628628629,0,"equal_weights","Gaussian"
0.62962962962963,0,"equal_weights","Gaussian"
0.630630630630631,0,"equal_weights","Gaussian"
0.631631631631632,0,"equal_weights","Gaussian"
0.632632632632633,0,"equal_weights","Gaussian"
0.633633633633634,0,"equal_weights","Gaussian"
0.634634634634635,0,"equal_weights","Gaussian"
0.635635635635636,0,"equal_weights","Gaussian"
0.636636636636637,0,"equal_weights","Gaussian"
0.637637637637638,0,"equal_weights","Gaussian"
0.638638638638639,0,"equal_weights","Gaussian"
0.63963963963964,0,"equal_weights","Gaussian"
0.640640640640641,0,"equal_weights","Gaussian"
0.641641641641642,0,"equal_weights","Gaussian"
0.642642642642643,0,"equal_weights","Gaussian"
0.643643643643644,0,"equal_weights","Gaussian"
0.644644644644645,0,"equal_weights","Gaussian"
0.645645645645646,0,"equal_weights","Gaussian"
0.646646646646647,0,"equal_weights","Gaussian"
0.647647647647648,0,"equal_weights","Gaussian"
0.648648648648649,0,"equal_weights","Gaussian"
0.64964964964965,0,"equal_weights","Gaussian"
0.650650650650651,0,"equal_weights","Gaussian"
0.651651651651652,0,"equal_weights","Gaussian"
0.652652652652653,0,"equal_weights","Gaussian"
0.653653653653654,0,"equal_weights","Gaussian"
0.654654654654655,0,"equal_weights","Gaussian"
0.655655655655656,0,"equal_weights","Gaussian"
0.656656656656657,0,"equal_weights","Gaussian"
0.657657657657658,0,"equal_weights","Gaussian"
0.658658658658659,0,"equal_weights","Gaussian"
0.65965965965966,0,"equal_weights","Gaussian"
0.660660660660661,0,"equal_weights","Gaussian"
0.661661661661662,0,"equal_weights","Gaussian"
0.662662662662663,0,"equal_weights","Gaussian"
0.663663663663664,0,"equal_weights","Gaussian"
0.664664664664665,0,"equal_weights","Gaussian"
0.665665665665666,0,"equal_weights","Gaussian"
0.666666666666667,0,"equal_weights","Gaussian"
0.667667667667668,0,"equal_weights","Gaussian"
0.668668668668669,0,"equal_weights","Gaussian"
0.66966966966967,0,"equal_weights","Gaussian"
0.670670670670671,0,"equal_weights","Gaussian"
0.671671671671672,0,"equal_weights","Gaussian"
0.672672672672673,0,"equal_weights","Gaussian"
0.673673673673674,0,"equal_weights","Gaussian"
0.674674674674675,0,"equal_weights","Gaussian"
0.675675675675676,0,"equal_weights","Gaussian"
0.676676676676677,0,"equal_weights","Gaussian"
0.677677677677678,0,"equal_weights","Gaussian"
0.678678678678679,0,"equal_weights","Gaussian"
0.67967967967968,0,"equal_weights","Gaussian"
0.680680680680681,0,"equal_weights","Gaussian"
0.681681681681682,0,"equal_weights","Gaussian"
0.682682682682683,0,"equal_weights","Gaussian"
0.683683683683684,0,"equal_weights","Gaussian"
0.684684684684685,0,"equal_weights","Gaussian"
0.685685685685686,0,"equal_weights","Gaussian"
0.686686686686687,0,"equal_weights","Gaussian"
0.687687687687688,0,"equal_weights","Gaussian"
0.688688688688689,0,"equal_weights","Gaussian"
0.68968968968969,0,"equal_weights","Gaussian"
0.690690690690691,0,"equal_weights","Gaussian"
0.691691691691692,0,"equal_weights","Gaussian"
0.692692692692693,0,"equal_weights","Gaussian"
0.693693693693694,0,"equal_weights","Gaussian"
0.694694694694695,0,"equal_weights","Gaussian"
0.695695695695696,0,"equal_weights","Gaussian"
0.696696696696697,0,"equal_weights","Gaussian"
0.697697697697698,0,"equal_weights","Gaussian"
0.698698698698699,0,"equal_weights","Gaussian"
0.6996996996997,0,"equal_weights","Gaussian"
0.700700700700701,0,"equal_weights","Gaussian"
0.701701701701702,0,"equal_weights","Gaussian"
0.702702702702703,0,"equal_weights","Gaussian"
0.703703703703704,0,"equal_weights","Gaussian"
0.704704704704705,0,"equal_weights","Gaussian"
0.705705705705706,0,"equal_weights","Gaussian"
0.706706706706707,0,"equal_weights","Gaussian"
0.707707707707708,0,"equal_weights","Gaussian"
0.708708708708709,0,"equal_weights","Gaussian"
0.70970970970971,0,"equal_weights","Gaussian"
0.710710710710711,0,"equal_weights","Gaussian"
0.711711711711712,0,"equal_weights","Gaussian"
0.712712712712713,0,"equal_weights","Gaussian"
0.713713713713714,0,"equal_weights","Gaussian"
0.714714714714715,0,"equal_weights","Gaussian"
0.715715715715716,0,"equal_weights","Gaussian"
0.716716716716717,0,"equal_weights","Gaussian"
0.717717717717718,0,"equal_weights","Gaussian"
0.718718718718719,0,"equal_weights","Gaussian"
0.71971971971972,0,"equal_weights","Gaussian"
0.720720720720721,0,"equal_weights","Gaussian"
0.721721721721722,0,"equal_weights","Gaussian"
0.722722722722723,0,"equal_weights","Gaussian"
0.723723723723724,0,"equal_weights","Gaussian"
0.724724724724725,0,"equal_weights","Gaussian"
0.725725725725726,0,"equal_weights","Gaussian"
0.726726726726727,0,"equal_weights","Gaussian"
0.727727727727728,0,"equal_weights","Gaussian"
